image_id class_id path
1736 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0073_795304.jpg
1737 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0008_795305.jpg
1738 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0095_795307.jpg
1739 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0042_795308.jpg
1740 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg
1741 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg
1742 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0092_795313.jpg
1743 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0083_795315.jpg
1744 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0093_795316.jpg
1745 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0022_795319.jpg
1746 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0034_795320.jpg
1747 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0053_795321.jpg
1748 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0089_795322.jpg
1749 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg
1750 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0043_795324.jpg
1751 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg
1752 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0061_795327.jpg
1753 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0046_795328.jpg
1754 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0019_795329.jpg
1755 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0037_795330.jpg
1756 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0024_795331.jpg
1757 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0090_26311.jpg
1758 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg
1759 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg
1760 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0027_26319.jpg
1761 30 images/031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0007_26320.jpg
1762 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0029_794624.jpg
1763 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg
1764 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg
1765 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0051_794627.jpg
1766 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0042_794628.jpg
1767 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0020_794629.jpg
1768 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0024_794630.jpg
1769 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0025_26375.jpg
1770 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg
1771 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0040_26378.jpg
1772 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg
1773 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0006_794626.jpg
1774 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0012_26382.jpg
1775 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0014_26388.jpg
1776 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0037_26389.jpg
1777 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0053_26390.jpg
1778 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg
1779 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0048_26351.jpg
1780 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0010_26399.jpg
1781 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0031_26401.jpg
1782 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0011_26406.jpg
1783 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0023_26409.jpg
1784 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0002_26410.jpg
1785 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0049_794631.jpg
1786 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0009_26354.jpg
1787 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0034_26415.jpg
1788 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0030_26350.jpg
1789 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0028_26358.jpg
1790 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg
1791 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0018_794593.jpg
1792 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg
1793 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0035_794595.jpg
1794 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg
1795 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg
1796 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0001_794601.jpg
1797 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0021_794602.jpg
1798 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0032_794603.jpg
1799 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0047_794604.jpg
1800 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0043_794605.jpg
1801 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0036_794606.jpg
1802 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg
1803 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg
1804 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0026_794609.jpg
1805 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0007_794610.jpg
1806 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg
1807 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0008_26357.jpg
1808 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg
1809 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0033_26359.jpg
1810 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg
1811 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0003_794619.jpg
1812 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0013_794620.jpg
1813 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0019_794621.jpg
1814 31 images/032.Mangrove_Cuckoo/Mangrove_Cuckoo_0017_794623.jpg
1815 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg
1816 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0023_26637.jpg
1817 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg
1818 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg
1819 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0117_26651.jpg
1820 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0082_26655.jpg
1821 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg
1822 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0078_26888.jpg
1823 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0022_26423.jpg
1824 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg
1825 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0036_26682.jpg
1826 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0005_26684.jpg
1827 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0045_26685.jpg
1828 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0060_26686.jpg
1829 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0007_26687.jpg
1830 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg
1831 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0042_26479.jpg
1832 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0061_26692.jpg
1833 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg
1834 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0028_26446.jpg
1835 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0039_26510.jpg
1836 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0012_26712.jpg
1837 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg
1838 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0090_26714.jpg
1839 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0002_26715.jpg
1840 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0074_26466.jpg
1841 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg
1842 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg
1843 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0053_26738.jpg
1844 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0073_26744.jpg
1845 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0077_26431.jpg
1846 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0043_26492.jpg
1847 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0014_26754.jpg
1848 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0098_26501.jpg
1849 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0084_26761.jpg
1850 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg
1851 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0033_26521.jpg
1852 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0004_26790.jpg
1853 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0018_26535.jpg
1854 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0026_26794.jpg
1855 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg
1856 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0003_26797.jpg
1857 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0116_26544.jpg
1858 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0019_26803.jpg
1859 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0119_26550.jpg
1860 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg
1861 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0088_26812.jpg
1862 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0104_26814.jpg
1863 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0038_26912.jpg
1864 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg
1865 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0024_26832.jpg
1866 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0006_26578.jpg
1867 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0107_26838.jpg
1868 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0069_26597.jpg
1869 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0066_26600.jpg
1870 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0092_26859.jpg
1871 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0029_26865.jpg
1872 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0032_26616.jpg
1873 32 images/033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0067_26878.jpg
1874 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0078_27136.jpg
1875 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg
1876 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0027_27153.jpg
1877 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg
1878 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0026_27160.jpg
1879 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0075_27165.jpg
1880 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0016_27181.jpg
1881 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0043_26990.jpg
1882 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0019_27192.jpg
1883 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg
1884 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0076_27200.jpg
1885 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0009_26977.jpg
1886 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0001_27211.jpg
1887 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0018_26978.jpg
1888 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0067_797289.jpg
1889 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0061_26979.jpg
1890 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0004_797272.jpg
1891 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0048_27236.jpg
1892 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0025_797274.jpg
1893 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0053_797276.jpg
1894 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0007_797278.jpg
1895 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0044_26976.jpg
1896 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0083_797281.jpg
1897 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg
1898 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0071_797285.jpg
1899 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0021_797286.jpg
1900 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0036_797287.jpg
1901 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0023_797288.jpg
1902 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0040_26985.jpg
1903 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0015_797291.jpg
1904 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0051_26988.jpg
1905 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg
1906 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0079_797294.jpg
1907 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg
1908 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0066_797298.jpg
1909 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0031_797299.jpg
1910 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0029_797300.jpg
1911 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0065_797301.jpg
1912 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0047_797303.jpg
1913 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0034_797305.jpg
1914 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0038_797309.jpg
1915 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0064_27007.jpg
1916 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0072_26993.jpg
1917 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0022_27028.jpg
1918 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0052_27032.jpg
1919 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0084_27034.jpg
1920 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0010_27039.jpg
1921 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0024_27057.jpg
1922 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0012_27062.jpg
1923 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0030_27068.jpg
1924 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0037_27088.jpg
1925 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0073_27104.jpg
1926 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0041_27105.jpg
1927 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0057_27107.jpg
1928 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0080_27108.jpg
1929 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0013_27110.jpg
1930 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0055_27112.jpg
1931 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0028_27114.jpg
1932 33 images/034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0063_27123.jpg
1933 34 images/035.Purple_Finch/Purple_Finch_0025_28174.jpg
1934 34 images/035.Purple_Finch/Purple_Finch_0048_27670.jpg
1935 34 images/035.Purple_Finch/Purple_Finch_0115_28190.jpg
1936 34 images/035.Purple_Finch/Purple_Finch_0096_27688.jpg
1937 34 images/035.Purple_Finch/Purple_Finch_0001_27571.jpg
1938 34 images/035.Purple_Finch/Purple_Finch_0050_27702.jpg
1939 34 images/035.Purple_Finch/Purple_Finch_0021_28235.jpg
1940 34 images/035.Purple_Finch/Purple_Finch_0031_28175.jpg
1941 34 images/035.Purple_Finch/Purple_Finch_0110_27750.jpg
1942 34 images/035.Purple_Finch/Purple_Finch_0030_27255.jpg
1943 34 images/035.Purple_Finch/Purple_Finch_0079_27258.jpg
1944 34 images/035.Purple_Finch/Purple_Finch_0119_27260.jpg
1945 34 images/035.Purple_Finch/Purple_Finch_0092_27264.jpg
1946 34 images/035.Purple_Finch/Purple_Finch_0002_27266.jpg
1947 34 images/035.Purple_Finch/Purple_Finch_0098_27280.jpg
1948 34 images/035.Purple_Finch/Purple_Finch_0097_27288.jpg
1949 34 images/035.Purple_Finch/Purple_Finch_0111_27293.jpg
1950 34 images/035.Purple_Finch/Purple_Finch_0046_27295.jpg
1951 34 images/035.Purple_Finch/Purple_Finch_0032_27305.jpg
1952 34 images/035.Purple_Finch/Purple_Finch_0102_27308.jpg
1953 34 images/035.Purple_Finch/Purple_Finch_0014_27322.jpg
1954 34 images/035.Purple_Finch/Purple_Finch_0094_27323.jpg
1955 34 images/035.Purple_Finch/Purple_Finch_0114_27837.jpg
1956 34 images/035.Purple_Finch/Purple_Finch_0117_27427.jpg
1957 34 images/035.Purple_Finch/Purple_Finch_0081_27913.jpg
1958 34 images/035.Purple_Finch/Purple_Finch_0033_27926.jpg
1959 34 images/035.Purple_Finch/Purple_Finch_0133_27928.jpg
1960 34 images/035.Purple_Finch/Purple_Finch_0091_27425.jpg
1961 34 images/035.Purple_Finch/Purple_Finch_0006_27950.jpg
1962 34 images/035.Purple_Finch/Purple_Finch_0076_27441.jpg
1963 34 images/035.Purple_Finch/Purple_Finch_0071_27443.jpg
1964 34 images/035.Purple_Finch/Purple_Finch_0020_27961.jpg
1965 34 images/035.Purple_Finch/Purple_Finch_0059_27966.jpg
1966 34 images/035.Purple_Finch/Purple_Finch_0008_27455.jpg
1967 34 images/035.Purple_Finch/Purple_Finch_0035_27972.jpg
1968 34 images/035.Purple_Finch/Purple_Finch_0103_27461.jpg
1969 34 images/035.Purple_Finch/Purple_Finch_0065_27473.jpg
1970 34 images/035.Purple_Finch/Purple_Finch_0013_27506.jpg
1971 34 images/035.Purple_Finch/Purple_Finch_0049_27507.jpg
1972 34 images/035.Purple_Finch/Purple_Finch_0005_27512.jpg
1973 34 images/035.Purple_Finch/Purple_Finch_0134_27526.jpg
1974 34 images/035.Purple_Finch/Purple_Finch_0053_27543.jpg
1975 34 images/035.Purple_Finch/Purple_Finch_0113_27547.jpg
1976 34 images/035.Purple_Finch/Purple_Finch_0130_27555.jpg
1977 34 images/035.Purple_Finch/Purple_Finch_0011_27633.jpg
1978 34 images/035.Purple_Finch/Purple_Finch_0088_28076.jpg
1979 34 images/035.Purple_Finch/Purple_Finch_0004_27565.jpg
1980 34 images/035.Purple_Finch/Purple_Finch_0124_27567.jpg
1981 34 images/035.Purple_Finch/Purple_Finch_0104_28088.jpg
1982 34 images/035.Purple_Finch/Purple_Finch_0074_28101.jpg
1983 34 images/035.Purple_Finch/Purple_Finch_0120_27597.jpg
1984 34 images/035.Purple_Finch/Purple_Finch_0118_27604.jpg
1985 34 images/035.Purple_Finch/Purple_Finch_0043_28117.jpg
1986 34 images/035.Purple_Finch/Purple_Finch_0106_27607.jpg
1987 34 images/035.Purple_Finch/Purple_Finch_0023_27986.jpg
1988 34 images/035.Purple_Finch/Purple_Finch_0108_28143.jpg
1989 34 images/035.Purple_Finch/Purple_Finch_0067_27431.jpg
1990 34 images/035.Purple_Finch/Purple_Finch_0086_27637.jpg
1991 34 images/035.Purple_Finch/Purple_Finch_0082_27639.jpg
1992 34 images/035.Purple_Finch/Purple_Finch_0036_27641.jpg
1993 35 images/036.Northern_Flicker/Northern_Flicker_0072_28678.jpg
1994 35 images/036.Northern_Flicker/Northern_Flicker_0036_28681.jpg
1995 35 images/036.Northern_Flicker/Northern_Flicker_0041_28697.jpg
1996 35 images/036.Northern_Flicker/Northern_Flicker_0093_28700.jpg
1997 35 images/036.Northern_Flicker/Northern_Flicker_0094_28726.jpg
1998 35 images/036.Northern_Flicker/Northern_Flicker_0075_28729.jpg
1999 35 images/036.Northern_Flicker/Northern_Flicker_0034_28740.jpg
2000 35 images/036.Northern_Flicker/Northern_Flicker_0021_28741.jpg
2001 35 images/036.Northern_Flicker/Northern_Flicker_0037_28751.jpg
2002 35 images/036.Northern_Flicker/Northern_Flicker_0050_28284.jpg
2003 35 images/036.Northern_Flicker/Northern_Flicker_0091_28799.jpg
2004 35 images/036.Northern_Flicker/Northern_Flicker_0006_28290.jpg
2005 35 images/036.Northern_Flicker/Northern_Flicker_0135_28291.jpg
2006 35 images/036.Northern_Flicker/Northern_Flicker_0099_28312.jpg
2007 35 images/036.Northern_Flicker/Northern_Flicker_0132_28313.jpg
2008 35 images/036.Northern_Flicker/Northern_Flicker_0084_28318.jpg
2009 35 images/036.Northern_Flicker/Northern_Flicker_0105_28836.jpg
2010 35 images/036.Northern_Flicker/Northern_Flicker_0068_28330.jpg
2011 35 images/036.Northern_Flicker/Northern_Flicker_0035_28332.jpg
2012 35 images/036.Northern_Flicker/Northern_Flicker_0078_28338.jpg
2013 35 images/036.Northern_Flicker/Northern_Flicker_0077_28341.jpg
2014 35 images/036.Northern_Flicker/Northern_Flicker_0055_28344.jpg
2015 35 images/036.Northern_Flicker/Northern_Flicker_0086_28360.jpg
2016 35 images/036.Northern_Flicker/Northern_Flicker_0104_28371.jpg
2017 35 images/036.Northern_Flicker/Northern_Flicker_0085_28378.jpg
2018 35 images/036.Northern_Flicker/Northern_Flicker_0123_28381.jpg
2019 35 images/036.Northern_Flicker/Northern_Flicker_0004_28854.jpg
2020 35 images/036.Northern_Flicker/Northern_Flicker_0100_28898.jpg
2021 35 images/036.Northern_Flicker/Northern_Flicker_0046_28391.jpg
2022 35 images/036.Northern_Flicker/Northern_Flicker_0054_28913.jpg
2023 35 images/036.Northern_Flicker/Northern_Flicker_0111_28402.jpg
2024 35 images/036.Northern_Flicker/Northern_Flicker_0136_28918.jpg
2025 35 images/036.Northern_Flicker/Northern_Flicker_0139_28419.jpg
2026 35 images/036.Northern_Flicker/Northern_Flicker_0095_28938.jpg
2027 35 images/036.Northern_Flicker/Northern_Flicker_0022_28952.jpg
2028 35 images/036.Northern_Flicker/Northern_Flicker_0106_28441.jpg
2029 35 images/036.Northern_Flicker/Northern_Flicker_0053_28445.jpg
2030 35 images/036.Northern_Flicker/Northern_Flicker_0045_28805.jpg
2031 35 images/036.Northern_Flicker/Northern_Flicker_0131_28962.jpg
2032 35 images/036.Northern_Flicker/Northern_Flicker_0124_28966.jpg
2033 35 images/036.Northern_Flicker/Northern_Flicker_0011_28466.jpg
2034 35 images/036.Northern_Flicker/Northern_Flicker_0138_28476.jpg
2035 35 images/036.Northern_Flicker/Northern_Flicker_0125_28485.jpg
2036 35 images/036.Northern_Flicker/Northern_Flicker_0059_28488.jpg
2037 35 images/036.Northern_Flicker/Northern_Flicker_0090_28491.jpg
2038 35 images/036.Northern_Flicker/Northern_Flicker_0118_28500.jpg
2039 35 images/036.Northern_Flicker/Northern_Flicker_0108_28502.jpg
2040 35 images/036.Northern_Flicker/Northern_Flicker_0129_29022.jpg
2041 35 images/036.Northern_Flicker/Northern_Flicker_0024_29041.jpg
2042 35 images/036.Northern_Flicker/Northern_Flicker_0008_28591.jpg
2043 35 images/036.Northern_Flicker/Northern_Flicker_0044_28592.jpg
2044 35 images/036.Northern_Flicker/Northern_Flicker_0110_28602.jpg
2045 35 images/036.Northern_Flicker/Northern_Flicker_0016_28603.jpg
2046 35 images/036.Northern_Flicker/Northern_Flicker_0057_28606.jpg
2047 35 images/036.Northern_Flicker/Northern_Flicker_0096_28623.jpg
2048 35 images/036.Northern_Flicker/Northern_Flicker_0079_28630.jpg
